location,truth_date,year_week,value
RO,2016-09-18,2016-W37,457.06839250505107
RO,2016-09-11,2016-W36,397.94698375696
RO,2016-09-04,2016-W35,388.491693770267
RO,2016-08-28,2016-W34,407.130281690141
RO,2016-08-21,2016-W33,322.146700651374
RO,2016-08-14,2016-W32,374.721962679851
RO,2016-08-07,2016-W31,374.044716768909
RO,2016-07-31,2016-W30,393.33535292335694
RO,2016-07-24,2016-W29,389.43422645527306
RO,2016-07-17,2016-W28,399.320222401226
RO,2016-07-10,2016-W27,438.667202467894
RO,2016-07-03,2016-W26,460.683546215744
RO,2016-06-26,2016-W25,411.977139651485
RO,2016-06-19,2016-W24,500.283225251973
RO,2016-06-12,2016-W23,556.017217392928
RO,2016-06-05,2016-W22,586.396000019361
RO,2016-05-29,2016-W21,673.106331534369
RO,2016-05-22,2016-W20,604.534974947416
RO,2016-05-15,2016-W19,608.014187796578
RO,2016-05-08,2016-W18,487.691817400458
RO,2016-05-01,2016-W17,599.517970444242
RO,2016-04-24,2016-W16,638.085839235265
RO,2016-04-17,2016-W15,758.208912085821
RO,2016-04-10,2016-W14,762.720441871786
RO,2016-04-03,2016-W13,764.726361904393
RO,2016-03-27,2016-W12,882.370750729658
RO,2016-03-20,2016-W11,914.31405977596
RO,2016-03-13,2016-W10,934.66265271892
RO,2016-03-06,2016-W09,858.413736554783
RO,2016-02-28,2016-W08,838.201492230684
RO,2016-02-21,2016-W07,791.321306679669
RO,2016-02-14,2016-W06,831.860779701915
RO,2016-02-07,2016-W05,875.4054829563419
RO,2016-01-31,2016-W04,843.254328117103
RO,2016-01-24,2016-W03,744.238020718696
RO,2016-01-17,2016-W02,627.210232742648
RO,2016-01-10,2016-W01,588.975159035387
RO,2016-01-03,2015-W53,449.816769129103
RO,2015-12-27,2015-W52,536.972924772627
RO,2015-12-20,2015-W51,758.745768768556
RO,2015-12-13,2015-W50,708.570183604349
RO,2015-12-06,2015-W49,467.819434862421
RO,2015-11-29,2015-W48,615.021463502087
RO,2015-11-22,2015-W47,689.678382465005
RO,2015-11-15,2015-W46,675.87817409797
RO,2015-11-08,2015-W45,695.339951966175
RO,2015-11-01,2015-W44,735.439646641404
RO,2015-10-25,2015-W43,765.864067017354
RO,2015-10-18,2015-W42,808.2363129029148
RO,2015-10-11,2015-W41,824.7204164067339
RO,2015-10-04,2015-W40,801.966046823993
RO,2015-09-27,2015-W39,688.404055937335
RO,2015-09-20,2015-W38,434.96246694841693
RO,2015-09-13,2015-W37,412.447089755999
RO,2015-09-06,2015-W36,346.587594789034
RO,2015-08-30,2015-W35,403.084162456817
RO,2015-08-23,2015-W34,373.008550163007
RO,2015-08-16,2015-W33,313.984580804564
RO,2015-08-09,2015-W32,284.813694587559
RO,2015-08-02,2015-W31,333.648579233136
RO,2015-07-26,2015-W30,346.470751450665
RO,2015-07-19,2015-W29,366.165351542987
RO,2015-07-12,2015-W28,363.56612649265
RO,2015-07-05,2015-W27,394.377272219822
RO,2015-06-28,2015-W26,476.213301378071
RO,2015-06-21,2015-W25,466.66682736461
RO,2015-06-14,2015-W24,539.300392019618
RO,2015-06-07,2015-W23,473.959927965805
RO,2015-05-31,2015-W22,576.984482558039
RO,2015-05-24,2015-W21,604.428615894663
RO,2015-05-17,2015-W20,619.716549964196
RO,2015-05-10,2015-W19,591.137759225971
RO,2015-05-03,2015-W18,513.141366081259
RO,2015-04-26,2015-W17,663.492768441268
RO,2015-04-19,2015-W16,545.569136652658
RO,2015-04-12,2015-W15,620.758418835033
RO,2015-04-05,2015-W14,836.6417095201301
RO,2015-03-29,2015-W13,907.7089484608409
RO,2015-03-22,2015-W12,999.794448188993
RO,2015-03-15,2015-W11,1075.39554640485
RO,2015-03-08,2015-W10,1075.52186951079
RO,2015-03-01,2015-W09,1277.05664667124
RO,2015-02-22,2015-W08,1132.1303356111
RO,2015-02-15,2015-W07,961.685787064524
RO,2015-02-08,2015-W06,1039.5166163142
RO,2015-02-01,2015-W05,1044.85120544871
RO,2015-01-25,2015-W04,888.687835629232
RO,2015-01-18,2015-W03,818.792827900256
RO,2015-01-11,2015-W02,737.319066747938
RO,2015-01-04,2015-W01,339.861825817574
RO,2014-12-21,2014-W51,847.208097963385
RO,2014-12-14,2014-W50,879.260066570444
RO,2014-12-07,2014-W49,743.766822156876
RO,2014-11-30,2014-W48,783.896206794097
RO,2014-11-23,2014-W47,775.890491250778
RO,2014-11-16,2014-W46,762.187349001192
RO,2014-11-09,2014-W45,828.4064095963379
RO,2014-11-02,2014-W44,741.884862039566
RO,2014-10-26,2014-W43,736.5084600255609
RO,2014-10-19,2014-W42,794.961876789526
RO,2014-10-12,2014-W41,812.1288346110268
RO,2014-10-05,2014-W40,789.713375242908
SK,2023-04-23,2023-W16,1587.21180735198
SK,2023-04-16,2023-W15,1476.39614667485
SK,2023-04-09,2023-W14,1494.45487375853
SK,2023-04-02,2023-W13,1905.59987033585
SK,2023-03-26,2023-W12,1867.24967277823
SK,2023-03-19,2023-W11,25191.8273845191
SK,2023-03-12,2023-W10,1830.89961046457
SK,2023-03-05,2023-W09,2033.28379148993
SK,2023-02-26,2023-W08,2137.83255262531
SK,2023-02-19,2023-W07,2132.4746837521
SK,2023-02-12,2023-W06,2085.18928001265
SK,2023-02-05,2023-W05,1882.58397777872
SK,2023-01-29,2023-W04,1816.70300204345
SK,2023-01-22,2023-W03,1724.19760015468
SK,2023-01-15,2023-W02,1945.20466989758
SK,2023-01-08,2023-W01,2121.49806397032
SK,2023-01-01,2022-W52,2197.81418761745
SK,2022-12-25,2022-W51,3500.31325551272
SK,2022-12-18,2022-W50,3510.66864927816
SK,2022-12-11,2022-W49,2816.75585673753
SK,2022-12-04,2022-W48,2029.42721251763
SK,2022-11-27,2022-W47,1731.71404955619
SK,2022-11-20,2022-W46,1366.60493947126
SK,2022-11-13,2022-W45,1581.74938315771
SK,2022-11-06,2022-W44,1421.94304546327
SK,2022-10-30,2022-W43,1638.15361849977
SK,2022-10-23,2022-W42,1755.5855952599
SK,2022-10-16,2022-W41,1810.06767274496
SK,2022-10-09,2022-W40,1865.80186895629
SK,2022-10-02,2022-W39,1842.66957513462
SK,2022-09-25,2022-W38,1578.17989404968
SK,2022-09-18,2022-W37,928.093923798172
SK,2022-09-11,2022-W36,770.2968872139659
SK,2022-09-04,2022-W35,562.945675618796
SK,2022-08-28,2022-W34,711.038516014072
SK,2022-08-21,2022-W33,713.064717337332
SK,2022-08-14,2022-W32,822.8990185777972
SK,2022-08-07,2022-W31,805.604004158689
SK,2022-07-31,2022-W30,870.9885740652111
SK,2022-07-24,2022-W29,888.0960049602692
SK,2022-07-17,2022-W28,923.940448793884
SK,2022-07-10,2022-W27,825.565715949585
SK,2022-07-03,2022-W26,923.440717855139
SK,2022-06-26,2022-W25,1446.23941547578
SK,2022-06-19,2022-W24,1056.41723758078
SK,2022-06-12,2022-W23,1071.29644523082
SK,2022-06-05,2022-W22,1111.50205368743
SK,2022-05-29,2022-W21,1188.43639220449
SK,2022-05-22,2022-W20,1217.68519138858
SK,2022-05-15,2022-W19,1306.8847659137
SK,2022-05-08,2022-W18,1380.69333401131
SK,2022-05-01,2022-W17,1337.8270407134
SK,2022-04-24,2022-W16,1174.98841357086
SK,2022-04-17,2022-W15,1161.61203089163
SK,2022-04-10,2022-W14,1461.83254849669
SK,2022-04-03,2022-W13,1590.47111302408
SK,2022-03-27,2022-W12,1612.59604571788
SK,2022-03-20,2022-W11,1595.32401166756
SK,2022-03-13,2022-W10,1503.48917891182
SK,2022-03-06,2022-W09,1532.06062957364
SK,2022-02-27,2022-W08,1761.81766044741
SK,2022-02-20,2022-W07,1997.96562122415
SK,2022-02-13,2022-W06,2119.26032128464
SK,2022-02-06,2022-W05,1965.85938232622
SK,2022-01-30,2022-W04,1167.21025717846
SK,2022-01-23,2022-W03,930.062345544901
SK,2022-01-16,2022-W02,767.488505883429
SK,2022-01-09,2022-W01,461.289834445092
SK,2022-01-02,2021-W52,661.421021726365
SK,2021-12-26,2021-W51,789.831302335968
SK,2021-12-19,2021-W50,1042.17639981956
SK,2021-12-12,2021-W49,1218.07908867118
SK,2021-12-05,2021-W48,1255.98256754829
SK,2021-11-28,2021-W47,1522.78208912081
SK,2021-11-21,2021-W46,1325.91116280782
SK,2021-11-14,2021-W45,1508.91697762795
SK,2021-11-07,2021-W44,1487.00263646719
SK,2021-10-31,2021-W43,1570.57914722877
SK,2021-10-24,2021-W42,1619.9408861014
SK,2021-10-17,2021-W41,1653.30001551228
SK,2021-10-10,2021-W40,1467.04983620204
SK,2021-10-03,2021-W39,1453.25193707443
SK,2021-09-26,2021-W38,1417.65521218175
SK,2021-09-19,2021-W37,1171.54417991907
SK,2021-09-12,2021-W36,798.7035073327859
SK,2021-09-05,2021-W35,476.095294689644
SK,2021-08-29,2021-W34,465.18235354892
SK,2021-08-22,2021-W33,416.794261079314
SK,2021-08-15,2021-W32,403.518957006445
SK,2021-08-08,2021-W31,388.181039434387
SK,2021-08-01,2021-W30,405.721190275416
SK,2021-07-25,2021-W29,388.664088513282
SK,2021-07-18,2021-W28,379.04896644506
SK,2021-07-11,2021-W27,376.152892633623
SK,2021-07-04,2021-W26,470.840588487647
SK,2021-06-27,2021-W25,500.516448656866
SK,2021-06-20,2021-W24,591.766670180206
SK,2021-06-13,2021-W23,638.068417193569
SK,2021-06-06,2021-W22,618.99480394867
SK,2021-05-30,2021-W21,626.925880133073
SK,2021-05-23,2021-W20,574.056725117009
SK,2021-05-16,2021-W19,592.075031518422
SK,2021-05-09,2021-W18,541.874691538183
SK,2021-05-02,2021-W17,535.801695181306
SK,2021-04-25,2021-W16,453.108432322028
SK,2021-04-18,2021-W15,426.29345073303693
SK,2021-04-11,2021-W14,365.075930848324
SK,2021-04-04,2021-W13,324.36948308325
SK,2021-03-28,2021-W12,429.82165814029094
SK,2021-03-21,2021-W11,438.1918463972
SK,2021-03-14,2021-W10,439.114937538945
SK,2021-03-07,2021-W09,433.96264169443
SK,2021-02-28,2021-W08,422.052189367587
SK,2021-02-21,2021-W07,434.63572525897894
SK,2021-02-14,2021-W06,428.661492478672
SK,2021-02-07,2021-W05,453.651961325067
SK,2021-01-31,2021-W04,475.46448902297
SK,2021-01-24,2021-W03,487.51538735199
SK,2021-01-17,2021-W02,523.673717077
SK,2021-01-10,2021-W01,461.938350697815
SK,2021-01-03,2020-W53,422.015552643931
SK,2020-12-27,2020-W52,401.022933706436
SK,2020-12-20,2020-W51,643.782636014994
SK,2020-12-13,2020-W50,628.318944842918
SK,2020-12-06,2020-W49,599.962606073535
SK,2020-11-29,2020-W48,609.451875264084
SK,2020-11-22,2020-W47,556.65529166992
SK,2020-11-15,2020-W46,568.817835286924
SK,2020-11-08,2020-W45,636.020761875973
SK,2020-11-01,2020-W44,734.1842382948711
SK,2020-10-25,2020-W43,866.693380226691
SK,2020-10-18,2020-W42,889.351099982996
SK,2020-10-11,2020-W41,930.692746879732
SK,2020-10-04,2020-W40,978.8014413521271
SK,2020-09-27,2020-W39,951.269970016495
SK,2020-09-20,2020-W38,732.610268072138
SK,2020-09-13,2020-W37,559.413322701518
SK,2020-09-06,2020-W36,389.369527511337
SK,2020-08-30,2020-W35,358.396970051869
SK,2020-08-23,2020-W34,373.536209127199
SK,2020-08-16,2020-W33,344.811110010999
SK,2020-08-09,2020-W32,360.019237819661
SK,2020-08-02,2020-W31,348.234778716393
SK,2020-07-26,2020-W30,348.619425366346
SK,2020-07-19,2020-W29,380.171072336119
SK,2020-07-12,2020-W28,325.234865715183
SK,2020-07-05,2020-W27,316.740633755502
SK,2020-06-28,2020-W26,317.4632427148
SK,2020-06-21,2020-W25,281.040092725775
SK,2020-06-14,2020-W24,263.984359261719
SK,2020-06-07,2020-W23,274.471200446603
SK,2020-05-31,2020-W22,280.076384468491
SK,2020-05-24,2020-W21,286.371381130328
SK,2020-05-17,2020-W20,293.658908548949
SK,2020-05-10,2020-W19,290.282864306952
SK,2020-05-03,2020-W18,265.884076445239
SK,2020-04-26,2020-W17,347.607178126645
SK,2020-04-19,2020-W16,353.131657746295
SK,2020-04-12,2020-W15,401.77389831006
SK,2020-04-05,2020-W14,592.33637696515
SK,2020-03-29,2020-W13,767.172483411775
SK,2020-03-22,2020-W12,1157.79302563452
SK,2020-03-15,2020-W11,1793.22651737653
SK,2020-03-08,2020-W10,2049.11587570948
SK,2020-03-01,2020-W09,2291.75862465387
SK,2020-02-23,2020-W08,2301.07940812256
SK,2020-02-16,2020-W07,2543.57469925263
SK,2020-02-09,2020-W06,2526.85974979193
SK,2020-02-02,2020-W05,2366.42549745333
SK,2020-01-26,2020-W04,1796.55463484302
SK,2020-01-19,2020-W03,1560.61878762425
SK,2020-01-12,2020-W02,1349.73947393575
SK,2020-01-05,2020-W01,867.983340051055
SK,2019-12-29,2019-W52,585.629240771344
SK,2019-12-22,2019-W51,1775.45802252604
SK,2019-12-15,2019-W50,1768.35572047815
SK,2019-12-08,2019-W49,1662.92904663341
SK,2019-12-01,2019-W48,1648.37489012746
SK,2019-11-24,2019-W47,1519.71236713326
SK,2019-11-17,2019-W46,1510.23328591856
SK,2019-11-10,2019-W45,1467.0516076057
SK,2019-11-03,2019-W44,1271.67959542479
SK,2019-10-27,2019-W43,1434.13469338016
SK,2019-10-20,2019-W42,1479.78341770879
SK,2019-10-13,2019-W41,1577.41246520739
SK,2019-10-06,2019-W40,1624.15742371048
SK,2019-09-29,2019-W39,1680.93225108981
SK,2019-09-22,2019-W38,1516.43621314697
SK,2019-09-15,2019-W37,999.726320879534
SK,2019-09-08,2019-W36,626.527951209272
SK,2019-09-01,2019-W35,441.30504369096707
SK,2019-08-25,2019-W34,528.343068531643
SK,2019-08-18,2019-W33,532.399827261531
SK,2019-08-11,2019-W32,478.194648108691
SK,2019-08-04,2019-W31,550.226302039175
SK,2019-07-28,2019-W30,562.822096651142
SK,2019-07-21,2019-W29,638.246800627308
SK,2019-07-14,2019-W28,705.947378971679
SK,2019-07-07,2019-W27,590.516468805242
SK,2019-06-30,2019-W26,788.7281925495689
SK,2019-06-23,2019-W25,931.076268124403
SK,2019-06-16,2019-W24,994.9331498424631
SK,2019-06-09,2019-W23,1078.99963422382
SK,2019-06-02,2019-W22,1176.09599281561
SK,2019-05-26,2019-W21,1210.06074783289
SK,2019-05-19,2019-W20,1215.96406966479
SK,2019-05-12,2019-W19,1069.7900885474
SK,2019-05-05,2019-W18,1033.3996253454
SK,2019-04-28,2019-W17,1059.24888979271
SK,2019-04-21,2019-W16,1124.66047854057
SK,2019-04-14,2019-W15,1369.95629744226
SK,2019-04-07,2019-W14,1414.09071115571
SK,2019-03-31,2019-W13,1491.42341428043
SK,2019-03-24,2019-W12,1578.66241027992
SK,2019-03-17,2019-W11,1722.87855579638
SK,2019-03-10,2019-W10,1933.06613856956
SK,2019-03-03,2019-W09,2284.25683313361
SK,2019-02-24,2019-W08,2830.58691475396
SK,2019-02-17,2019-W07,3169.47153312907
SK,2019-02-10,2019-W06,2934.93219868185
SK,2019-02-03,2019-W05,2592.26206279901
SK,2019-01-27,2019-W04,2079.73473922268
SK,2019-01-20,2019-W03,1745.40941427914
SK,2019-01-13,2019-W02,1670.4267147242
SK,2019-01-06,2019-W01,1120.66298672014
SK,2018-12-30,2018-W52,804.004176434024
SK,2018-12-23,2018-W51,2085.31572136058
SK,2018-12-16,2018-W50,1977.85466084767
SK,2018-12-09,2018-W49,1837.17641280805
SK,2018-12-02,2018-W48,1783.43430295644
SK,2018-11-25,2018-W47,1570.34933662289
SK,2018-11-18,2018-W46,1434.03883694647
SK,2018-11-11,2018-W45,1389.95096608488
SK,2018-11-04,2018-W44,1037.35749215782
SK,2018-10-28,2018-W43,1540.44824077819
SK,2018-10-21,2018-W42,1580.70861189966
SK,2018-10-14,2018-W41,1507.30574562866
SK,2018-10-07,2018-W40,1565.88826924595
SK,2018-09-30,2018-W39,1496.45466602153
SK,2018-09-23,2018-W38,1263.49977928636
SK,2018-09-16,2018-W37,890.900846163144
SK,2018-09-09,2018-W36,655.089068006857
SK,2018-09-02,2018-W35,478.501967281408
SK,2018-08-26,2018-W34,529.777842667452
SK,2018-08-19,2018-W33,505.605453974194
SK,2018-08-12,2018-W32,474.647863843318
SK,2018-08-05,2018-W31,510.664400226406
SK,2018-07-29,2018-W30,566.522422896861
SK,2018-07-22,2018-W29,610.776276399409
SK,2018-07-15,2018-W28,697.325186121767
SK,2018-07-08,2018-W27,617.351116488024
SK,2018-07-01,2018-W26,864.304755905714
SK,2018-06-24,2018-W25,957.453930774445
SK,2018-06-17,2018-W24,954.63994160894
SK,2018-06-10,2018-W23,987.966461731672
SK,2018-06-03,2018-W22,1030.2701161625
SK,2018-05-27,2018-W21,1006.90138460751
SK,2018-05-20,2018-W20,1053.86602369788
SK,2018-05-13,2018-W19,949.343933734075
SK,2018-05-06,2018-W18,1064.64868269408
SK,2018-04-29,2018-W17,1205.88059922021
SK,2018-04-22,2018-W16,1199.56689694815
SK,2018-04-15,2018-W15,1309.44862368553
SK,2018-04-08,2018-W14,1315.69535660118
SK,2018-04-01,2018-W13,1448.45608528557
SK,2018-03-25,2018-W12,1833.51822006405
SK,2018-03-18,2018-W11,1991.77996611188
SK,2018-03-11,2018-W10,2195.34933899705
SK,2018-03-04,2018-W09,3841.2481682233906
SK,2018-02-25,2018-W08,4543.55507595954
SK,2018-02-18,2018-W07,4884.7588665011
SK,2018-02-11,2018-W06,4433.61572131558
SK,2018-02-04,2018-W05,4091.36136641218
SK,2018-01-28,2018-W04,2079.73473922268
SK,2018-01-21,2018-W03,1876.33166307518
SK,2018-01-14,2018-W02,1672.65240549512
SK,2018-01-07,2018-W01,1285.00019647056
SK,2017-12-31,2017-W52,1157.82887995586
SK,2017-12-24,2017-W51,1782.94443139305
SK,2017-12-17,2017-W50,1752.57122912672
SK,2017-12-10,2017-W49,1672.18274067887
SK,2017-12-03,2017-W48,1650.7898440322
SK,2017-11-26,2017-W47,1520.43792709727
SK,2017-11-19,2017-W46,1331.75505151218
SK,2017-11-12,2017-W45,1503.98611125976
SK,2017-11-05,2017-W44,1346.08662926165
SK,2017-10-29,2017-W43,1555.73145335844
SK,2017-10-22,2017-W42,1590.48903085425
SK,2017-10-15,2017-W41,1694.11537837189
SK,2017-10-08,2017-W40,1747.07789414131
SK,2017-10-01,2017-W39,1735.35084850578
SK,2017-09-24,2017-W38,1478.96063796108
SK,2017-09-17,2017-W37,859.489278362096
SK,2017-09-10,2017-W36,730.762600929464
SK,2017-09-03,2017-W35,451.789550541288
SK,2017-08-27,2017-W34,558.957152182718
SK,2017-08-20,2017-W33,533.921773017816
SK,2017-08-13,2017-W32,531.162107017214
SK,2017-08-06,2017-W31,515.092734995993
SK,2017-07-30,2017-W30,570.653747288452
SK,2017-07-23,2017-W29,584.792548045
SK,2017-07-16,2017-W28,614.703712810425
SK,2017-07-09,2017-W27,639.746265426965
SK,2017-07-02,2017-W26,791.920191290883
SK,2017-06-25,2017-W25,904.739742008126
SK,2017-06-18,2017-W24,975.742628695949
SK,2017-06-11,2017-W23,988.068230709288
SK,2017-06-04,2017-W22,1066.45624317772
SK,2017-05-28,2017-W21,1141.80341892338
SK,2017-05-21,2017-W20,1156.62358963558
SK,2017-05-14,2017-W19,1214.04639623451
SK,2017-05-07,2017-W18,1233.22900660685
SK,2017-04-30,2017-W17,1342.77081165151
SK,2017-04-23,2017-W16,1173.86259779488
SK,2017-04-16,2017-W15,1153.79882739724
SK,2017-04-09,2017-W14,1402.41939396078
SK,2017-04-02,2017-W13,1449.94681740274
SK,2017-03-26,2017-W12,1474.29669432362
SK,2017-03-19,2017-W11,1497.28091257235
SK,2017-03-12,2017-W10,1600.0550975863
SK,2017-03-05,2017-W09,1804.05031670979
SK,2017-02-26,2017-W08,2018.64824421044
SK,2017-02-19,2017-W07,2290.73674792208
SK,2017-02-12,2017-W06,2654.9234274558
SK,2017-02-05,2017-W05,2967.88782282661
SK,2017-01-29,2017-W04,3125.75070344987
SK,2017-01-22,2017-W03,2467.47791850665
SK,2017-01-15,2017-W02,2291.47139469506
SK,2017-01-08,2017-W01,1713.08451705848
SK,2017-01-01,2016-W52,1752.56624433078
SK,2016-12-25,2016-W51,2308.39283098696
SK,2016-12-18,2016-W50,2026.62820091894
SK,2016-12-11,2016-W49,1763.74780181478
SK,2016-12-04,2016-W48,1674.68451256693
SK,2016-11-27,2016-W47,1582.74909708944
SK,2016-11-20,2016-W46,1475.91915730884
SK,2016-11-13,2016-W45,1556.92361810359
SK,2016-11-06,2016-W44,1462.12961227426
SK,2016-10-30,2016-W43,1569.74567755733
SK,2016-10-23,2016-W42,1694.51411876289
SK,2016-10-16,2016-W41,1656.83986526603
SK,2016-10-09,2016-W40,1617.76355159492
SK,2016-10-02,2016-W39,1538.88956772659
SK,2016-09-25,2016-W38,1332.75846452651
SK,2016-09-18,2016-W37,787.3145856960409
SK,2016-09-11,2016-W36,687.706115633479
SK,2016-09-04,2016-W35,463.074667793694
SK,2016-08-28,2016-W34,561.788299641681
SK,2016-08-21,2016-W33,579.600278691901
SK,2016-08-14,2016-W32,553.443252078744
SK,2016-08-07,2016-W31,544.632918434626
SK,2016-07-31,2016-W30,546.46918602636
SK,2016-07-24,2016-W29,600.391728681548
SK,2016-07-17,2016-W28,661.90226206669
SK,2016-07-10,2016-W27,649.534561516018
SK,2016-07-03,2016-W26,769.642214010383
SK,2016-06-19,2016-W24,1034.89744274061
SK,2016-06-12,2016-W23,1030.76161011832
SK,2016-06-05,2016-W22,1064.65911478367
SK,2016-05-29,2016-W21,1211.34704812586
SK,2016-05-22,2016-W20,1322.79819419341
SK,2016-05-15,2016-W19,1316.69238698816
SK,2016-05-08,2016-W18,1428.25346533172
SK,2016-05-01,2016-W17,1504.85801963018
SK,2016-04-24,2016-W16,1454.74866075634
SK,2016-04-17,2016-W15,1525.84268449223
SK,2016-04-10,2016-W14,1551.57178310897
SK,2016-04-03,2016-W13,1609.50800701528
SK,2016-03-27,2016-W12,1535.66791346369
SK,2016-03-20,2016-W11,1767.77455856323
SK,2016-03-13,2016-W10,1821.5762632873
SK,2016-03-06,2016-W09,1857.46072186836
SK,2016-02-28,2016-W08,2107.32325010681
SK,2016-02-21,2016-W07,2315.34672040461
SK,2016-02-14,2016-W06,2173.1736199053
SK,2016-02-07,2016-W05,1930.30644280981
SK,2016-01-31,2016-W04,1683.99713123273
SK,2016-01-24,2016-W03,1563.10650723515
SK,2016-01-17,2016-W02,1362.61594226705
SK,2016-01-10,2016-W01,1396.9758379765
SK,2015-12-27,2015-W52,1265.50249915463
SK,2015-12-20,2015-W51,1706.43612146129
SK,2015-12-13,2015-W50,1591.42402275488
SK,2015-12-06,2015-W49,1526.04479609949
SK,2015-11-29,2015-W48,1538.65132501206
SK,2015-11-22,2015-W47,1441.64984916711
SK,2015-11-15,2015-W46,1517.86734911495
SK,2015-11-08,2015-W45,1565.43654090021
SK,2015-11-01,2015-W44,1559.85931991063
SK,2015-10-25,2015-W43,1668.27899557336
SK,2015-10-18,2015-W42,1598.53401703624
SK,2015-10-11,2015-W41,1540.88441208125
SK,2015-10-04,2015-W40,1506.68607633061
SK,2015-09-27,2015-W39,1357.17275485599
SK,2015-09-20,2015-W38,1131.33628323041
SK,2015-09-13,2015-W37,845.542905176012
SK,2015-09-06,2015-W36,603.498605029975
SK,2015-08-30,2015-W35,551.269357616494
SK,2015-08-23,2015-W34,559.533919778004
SK,2015-08-16,2015-W33,484.088217973596
SK,2015-08-09,2015-W32,529.096176079605
SK,2015-08-02,2015-W31,599.520538151483
SK,2015-07-26,2015-W30,574.098944910644
SK,2015-07-19,2015-W29,687.961856619531
SK,2015-07-12,2015-W28,742.794114586585
SK,2015-07-05,2015-W27,815.8873134873548
SK,2015-06-28,2015-W26,996.0701932850939
SK,2015-06-21,2015-W25,930.316287854712
SK,2015-06-14,2015-W24,1022.5805093851
SK,2015-06-07,2015-W23,1084.12919897025
SK,2015-05-31,2015-W22,1212.57350428887
SK,2015-05-24,2015-W21,1187.59120418098
SK,2015-05-17,2015-W20,1200.16186476249
SK,2015-05-10,2015-W19,1141.35346191698
SK,2015-05-03,2015-W18,1209.93895255435
SK,2015-04-26,2015-W17,1385.66014267656
SK,2015-04-19,2015-W16,1471.60400753201
SK,2015-04-12,2015-W15,1340.09117238791
SK,2015-04-05,2015-W14,1356.90298609772
SK,2015-03-29,2015-W13,1692.71839415526
SK,2015-03-22,2015-W12,1711.81031656762
SK,2015-03-15,2015-W11,1850.65023547595
SK,2015-03-08,2015-W10,2160.72205518821
SK,2015-03-01,2015-W09,2827.97738630267
SK,2015-02-22,2015-W08,3021.78631161107
SK,2015-02-15,2015-W07,1781.05190624387
SK,2015-02-08,2015-W06,3010.3084418925
SK,2015-02-01,2015-W05,2754.14252949238
SK,2015-01-25,2015-W04,1536.62546705917
SK,2015-01-18,2015-W03,1433.90875972843
SK,2015-01-11,2015-W02,1435.31661765133
SK,2015-01-04,2015-W01,1001.37737597355
SK,2014-12-28,2014-W52,1011.25042193432
SK,2014-12-21,2014-W51,1987.79887425002
SK,2014-12-14,2014-W50,1944.25817367308
SK,2014-12-07,2014-W49,1803.66507262429
SK,2014-11-30,2014-W48,1737.48756822922
SK,2014-11-23,2014-W47,1551.34678930579
SK,2014-11-16,2014-W46,1538.68721050101
SK,2014-11-09,2014-W45,1539.33252616057
SK,2014-11-02,2014-W44,1630.20324581328
SK,2014-10-26,2014-W43,1645.00711333808
SK,2014-10-19,2014-W42,1591.59008688507
SK,2014-10-12,2014-W41,1709.60286081224
SK,2014-10-05,2014-W40,1732.08596364413
SI,2024-01-28,2024-W04,2904.82006094986
SI,2024-01-21,2024-W03,2692.67707082833
SI,2024-01-14,2024-W02,2194.4360751230306
SI,2024-01-07,2024-W01,1636.35086733619
SI,2023-12-31,2023-W52,1492.8536108691
SI,2023-12-24,2023-W51,2485.36282453131
SI,2023-12-17,2023-W50,2299.6466597016
SI,2023-12-10,2023-W49,2286.20194035214
SI,2023-12-03,2023-W48,2135.37775178941
SI,2023-11-26,2023-W47,1870.1062639821
SI,2023-11-19,2023-W46,1592.16098144155
SI,2023-11-12,2023-W45,1254.58361200157
SI,2023-11-05,2023-W44,812.092124901232
SI,2023-10-29,2023-W43,1481.50857811757
SI,2023-10-22,2023-W42,1440.38550566054
SI,2023-10-15,2023-W41,1247.13302752294
SI,2023-10-08,2023-W40,1214.56599874696
SI,2023-10-01,2023-W39,1214.1355994152
SI,2023-09-24,2023-W38,1328.39599808158
SI,2023-09-17,2023-W37,1250.4405098978
SI,2023-09-10,2023-W36,785.896110536788
SI,2023-09-03,2023-W35,731.960906633396
SI,2023-08-27,2023-W34,638.691668183749
SI,2023-08-20,2023-W33,433.313518756062
SI,2023-08-13,2023-W32,498.889192033363
SI,2023-08-06,2023-W31,540.615230495535
SI,2023-07-30,2023-W30,613.171191230624
SI,2023-07-23,2023-W29,721.915825347674
SI,2023-07-16,2023-W28,755.899705014749
SI,2023-07-09,2023-W27,810.67349959135
SI,2023-07-02,2023-W26,838.1502890173412
SI,2023-06-25,2023-W25,890.049899106822
SI,2023-06-18,2023-W24,951.1162156341969
SI,2023-06-11,2023-W23,1008.04128937121
SI,2023-06-04,2023-W22,1043.38037925362
SI,2023-05-28,2023-W21,1215.84750983868
SI,2023-05-21,2023-W20,1094.18531499955
SI,2023-05-14,2023-W19,950.0355599902339
SI,2023-05-07,2023-W18,747.2052432193739
SI,2023-04-30,2023-W17,1054.63681289859
SI,2023-04-23,2023-W16,1250.90690750794
SI,2023-04-16,2023-W15,1370.19818938096
SI,2023-04-09,2023-W14,1445.94041442179
SI,2023-04-02,2023-W13,1489.89692408377
SI,2023-03-26,2023-W12,1611.91217434049
SI,2023-03-19,2023-W11,1886.18583217233
