location,truth_date,year_week,value
RO,2024-07-14,2024-W28,517.1
RO,2024-07-07,2024-W27,565.7
RO,2024-06-30,2024-W26,526.3
RO,2024-06-23,2024-W25,600.7
RO,2024-06-16,2024-W24,659.3
RO,2024-06-09,2024-W23,735.9
RO,2024-06-02,2024-W22,686.4
RO,2024-05-26,2024-W21,702.3
RO,2024-05-19,2024-W20,735.7
RO,2024-05-12,2024-W19,561.9
RO,2024-05-05,2024-W18,346.7
RO,2024-04-28,2024-W17,722.6
RO,2024-04-14,2024-W15,826.9
RO,2024-04-07,2024-W14,880.9
RO,2024-03-31,2024-W13,877.7
RO,2024-03-24,2024-W12,947.3
RO,2024-03-17,2024-W11,855.1
RO,2024-03-10,2024-W10,716.9
RO,2024-03-03,2024-W09,746.2
RO,2024-02-25,2024-W08,871.5
RO,2024-02-18,2024-W07,964.3
RO,2024-02-11,2024-W06,1083.1
RO,2024-02-04,2024-W05,1089.9
RO,2024-01-28,2024-W04,1100.4
RO,2024-01-21,2024-W03,1130.0
RO,2024-01-14,2024-W02,959.6
RO,2024-01-07,2024-W01,663.4
RO,2023-12-31,2023-W52,523.6
RO,2023-12-24,2023-W51,864.0
RO,2023-12-17,2023-W50,944.9
RO,2023-12-10,2023-W49,851.4
RO,2023-12-03,2023-W48,572.9
RO,2023-11-26,2023-W47,820.4
RO,2023-11-19,2023-W46,774.5
RO,2023-11-12,2023-W45,658.3
RO,2023-11-05,2023-W44,683.5
RO,2023-10-29,2023-W43,882.0
RO,2023-10-22,2023-W42,888.1
RO,2023-10-15,2023-W41,796.5
RO,2023-10-08,2023-W40,860.2
RO,2023-10-01,2023-W39,952.0
RO,2023-09-24,2023-W38,842.2
RO,2023-09-17,2023-W37,547.5
RO,2023-09-03,2023-W35,388.8
RO,2023-08-20,2023-W33,355.7
RO,2023-08-13,2023-W32,365.0
RO,2023-08-06,2023-W31,336.7
RO,2023-07-30,2023-W30,350.1
RO,2023-07-23,2023-W29,355.9
RO,2023-07-16,2023-W28,331.4
RO,2023-07-09,2023-W27,520.6
RO,2023-06-25,2023-W25,423.2
RO,2023-06-18,2023-W24,462.3
RO,2023-06-04,2023-W22,394.0
RO,2023-05-28,2023-W21,627.2
RO,2023-05-21,2023-W20,657.4
RO,2023-05-14,2023-W19,807.9
RO,2023-05-07,2023-W18,647.0
RO,2023-04-30,2023-W17,642.1
RO,2023-04-23,2023-W16,564.6
RO,2023-04-16,2023-W15,533.1
RO,2023-04-09,2023-W14,797.0
RO,2023-04-02,2023-W13,874.2
RO,2023-03-26,2023-W12,920.7
RO,2023-03-19,2023-W11,978.8
RO,2023-03-12,2023-W10,922.4
RO,2023-03-05,2023-W09,780.8
RO,2023-02-26,2023-W08,899.8
RO,2023-02-19,2023-W07,986.6
RO,2023-02-12,2023-W06,1031.1
RO,2023-02-05,2023-W05,937.6
RO,2023-01-29,2023-W04,795.7
RO,2023-01-22,2023-W03,1023.3
RO,2023-01-15,2023-W02,1170.0
RO,2023-01-08,2023-W01,970.8
RO,2023-01-01,2022-W52,743.8
RO,2022-12-25,2022-W51,949.7
RO,2022-12-18,2022-W50,931.2
RO,2022-12-11,2022-W49,969.5
RO,2022-12-04,2022-W48,600.0
RO,2022-11-27,2022-W47,1070.5
RO,2022-11-20,2022-W46,970.3
RO,2022-11-13,2022-W45,833.6
RO,2022-11-06,2022-W44,648.2
RO,2022-10-30,2022-W43,755.8
RO,2022-10-23,2022-W42,788.9
RO,2022-10-16,2022-W41,909.4
RO,2022-10-09,2022-W40,54.7
RO,2022-10-02,2022-W39,943.2
RO,2022-09-25,2022-W38,969.5
RO,2022-09-18,2022-W37,788.9
RO,2022-09-11,2022-W36,407.2
RO,2022-09-04,2022-W35,397.1
RO,2022-08-28,2022-W34,362.0
RO,2022-08-21,2022-W33,264.3
RO,2022-08-14,2022-W32,328.5
RO,2022-08-07,2022-W31,408.0
RO,2022-07-31,2022-W30,434.0
RO,2022-07-24,2022-W29,401.1
RO,2022-07-17,2022-W28,394.3
RO,2022-07-10,2022-W27,368.4
RO,2022-07-03,2022-W26,406.0
RO,2022-06-26,2022-W25,427.3
RO,2022-06-19,2022-W24,405.9
RO,2022-06-12,2022-W23,431.6
RO,2022-06-05,2022-W22,462.6
RO,2022-05-29,2022-W21,619.8
RO,2022-05-22,2022-W20,569.1
RO,2022-05-15,2022-W19,526.5
RO,2022-05-08,2022-W18,466.6
RO,2022-05-01,2022-W17,398.2
RO,2022-04-24,2022-W16,479.3
RO,2022-04-17,2022-W15,696.2
RO,2022-04-10,2022-W14,824.1
RO,2022-04-03,2022-W13,988.7
RO,2022-03-27,2022-W12,1121.2
RO,2022-03-20,2022-W11,931.1
RO,2022-03-13,2022-W10,714.6
RO,2022-03-06,2022-W09,655.7
RO,2022-02-27,2022-W08,668.2
RO,2022-02-20,2022-W07,665.9
RO,2022-02-13,2022-W06,698.0
RO,2022-02-06,2022-W05,772.1
RO,2022-01-30,2022-W04,744.3
RO,2022-01-23,2022-W03,679.0
RO,2022-01-16,2022-W02,625.7
RO,2022-01-09,2022-W01,615.6
RO,2022-01-02,2021-W52,506.0
RO,2021-12-26,2021-W51,548.6
RO,2021-12-19,2021-W50,645.1
RO,2021-12-12,2021-W49,549.7
RO,2021-12-05,2021-W48,387.6
RO,2021-11-28,2021-W47,509.2
RO,2021-11-21,2021-W46,488.9
RO,2021-11-14,2021-W45,511.8
RO,2021-11-07,2021-W44,563.3
RO,2021-10-31,2021-W43,602.5
RO,2021-10-17,2021-W41,898.7
RO,2021-10-10,2021-W40,876.9
RO,2021-10-03,2021-W39,971.8
RO,2021-09-26,2021-W38,819.0
RO,2021-09-19,2021-W37,515.6
RO,2021-09-12,2021-W36,446.0
RO,2021-09-05,2021-W35,412.2
RO,2021-08-29,2021-W34,381.9
RO,2021-08-22,2021-W33,430.6
RO,2021-08-15,2021-W32,323.8
RO,2021-08-08,2021-W31,341.5
RO,2021-08-01,2021-W30,364.0
RO,2021-07-25,2021-W29,322.0
RO,2021-07-18,2021-W28,347.9
RO,2021-07-11,2021-W27,363.8
RO,2021-07-04,2021-W26,484.9
RO,2021-06-27,2021-W25,407.4
RO,2021-06-20,2021-W24,572.1
RO,2021-06-13,2021-W23,603.8
RO,2021-06-06,2021-W22,460.2
RO,2021-05-30,2021-W21,565.3
RO,2021-05-16,2021-W19,389.6
RO,2021-05-09,2021-W18,289.5
RO,2021-05-02,2021-W17,312.5
RO,2021-04-25,2021-W16,374.7
RO,2021-04-18,2021-W15,420.8
RO,2021-04-11,2021-W14,448.1
RO,2021-04-04,2021-W13,473.3
RO,2021-03-28,2021-W12,552.4
RO,2021-03-21,2021-W11,535.6
RO,2021-03-14,2021-W10,574.5
RO,2021-03-07,2021-W09,568.7
RO,2021-02-28,2021-W08,601.2
RO,2021-02-21,2021-W07,569.5
RO,2021-02-14,2021-W06,409.6
RO,2021-02-07,2021-W05,344.2
RO,2021-01-31,2021-W04,366.0
RO,2021-01-24,2021-W03,340.9
RO,2021-01-17,2021-W02,323.8
RO,2021-01-10,2021-W01,364.2
RO,2021-01-03,2020-W53,318.9
RO,2020-12-27,2020-W52,343.6
RO,2020-12-20,2020-W51,444.2
RO,2020-12-13,2020-W50,455.9
RO,2020-12-06,2020-W49,340.7
RO,2020-11-29,2020-W48,472.4
RO,2020-11-22,2020-W47,463.5
RO,2020-11-15,2020-W46,610.9
RO,2020-11-08,2020-W45,538.1
RO,2020-11-01,2020-W44,648.4
RO,2020-10-25,2020-W43,638.2
RO,2020-10-18,2020-W42,624.9
RO,2020-10-11,2020-W41,702.9
RO,2020-10-04,2020-W40,553.2
RO,2020-09-27,2020-W39,554.3
RO,2020-09-20,2020-W38,364.7
RO,2020-09-13,2020-W37,278.2
RO,2020-09-06,2020-W36,294.3
RO,2020-08-30,2020-W35,327.0
RO,2020-08-23,2020-W34,310.7
RO,2020-08-16,2020-W33,327.5
RO,2020-08-09,2020-W32,356.0
RO,2020-08-02,2020-W31,298.0
RO,2020-07-26,2020-W30,226.8
RO,2020-07-19,2020-W29,334.4
RO,2020-07-12,2020-W28,182.2
RO,2020-07-05,2020-W27,206.7
RO,2020-06-28,2020-W26,216.7
RO,2020-06-21,2020-W25,194.6
RO,2020-06-14,2020-W24,185.0
RO,2020-06-07,2020-W23,189.5
RO,2020-05-31,2020-W22,212.6
RO,2020-05-24,2020-W21,233.2
RO,2020-05-10,2020-W19,261.1
RO,2020-05-03,2020-W18,283.7
RO,2020-04-26,2020-W17,257.9
RO,2020-04-12,2020-W15,362.9
RO,2020-04-05,2020-W14,417.2
RO,2020-03-29,2020-W13,534.8
RO,2020-03-22,2020-W12,754.8
RO,2020-03-15,2020-W11,764.1
RO,2020-03-08,2020-W10,964.8
RO,2020-03-01,2020-W09,1110.1
RO,2020-02-23,2020-W08,1127.1
RO,2020-02-16,2020-W07,1137.5
RO,2020-02-09,2020-W06,1327.0
RO,2020-02-02,2020-W05,1434.3
RO,2020-01-26,2020-W04,767.4
RO,2020-01-19,2020-W03,676.8
RO,2020-01-12,2020-W02,629.3
RO,2020-01-05,2020-W01,280.1
RO,2019-12-29,2019-W52,334.6
RO,2019-12-22,2019-W51,761.0
RO,2019-12-15,2019-W50,732.9
RO,2019-12-08,2019-W49,726.0
RO,2019-12-01,2019-W48,699.6
RO,2019-11-24,2019-W47,662.9
RO,2019-11-17,2019-W46,609.8
RO,2019-11-10,2019-W45,584.9
RO,2019-11-03,2019-W44,666.2
RO,2019-10-27,2019-W43,698.7
RO,2019-10-20,2019-W42,729.4
RO,2019-10-13,2019-W41,775.6
RO,2019-10-06,2019-W40,754.3
RO,2019-09-29,2019-W39,837.4
RO,2019-09-22,2019-W38,753.1
RO,2019-09-15,2019-W37,433.1
RO,2019-09-08,2019-W36,400.7
RO,2019-09-01,2019-W35,345.4
RO,2019-08-25,2019-W34,386.5
RO,2019-08-18,2019-W33,221.8
RO,2019-08-11,2019-W32,338.0
RO,2019-08-04,2019-W31,365.9
RO,2019-07-28,2019-W30,345.7
RO,2019-07-21,2019-W29,344.5
RO,2019-07-14,2019-W28,339.7
RO,2019-07-07,2019-W27,357.4
RO,2019-06-30,2019-W26,346.3
RO,2019-06-23,2019-W25,322.9
RO,2019-06-16,2019-W24,407.2
RO,2019-06-09,2019-W23,495.0
RO,2019-06-02,2019-W22,531.9
RO,2019-05-26,2019-W21,515.3
RO,2019-05-12,2019-W19,448.4
RO,2019-05-05,2019-W18,238.2
RO,2019-04-28,2019-W17,440.8
RO,2019-04-21,2019-W16,586.7
RO,2019-04-14,2019-W15,717.0
RO,2019-04-07,2019-W14,758.8
RO,2019-03-31,2019-W13,751.2
RO,2019-03-24,2019-W12,761.2
RO,2019-03-17,2019-W11,827.9
RO,2019-03-10,2019-W10,814.5
RO,2019-03-03,2019-W09,813.7
RO,2019-02-24,2019-W08,811.6
RO,2019-02-17,2019-W07,773.3
RO,2019-02-10,2019-W06,815.4
RO,2019-02-03,2019-W05,1142.8
RO,2019-01-27,2019-W04,965.6
RO,2019-01-20,2019-W03,900.6
RO,2019-01-13,2019-W02,718.0
RO,2019-01-06,2019-W01,338.7
RO,2018-12-30,2018-W52,486.7
RO,2018-12-23,2018-W51,840.2
RO,2018-12-16,2018-W50,814.9
RO,2018-12-09,2018-W49,743.4
RO,2018-12-02,2018-W48,631.9
RO,2018-11-25,2018-W47,733.4
RO,2018-11-18,2018-W46,691.4
RO,2018-11-11,2018-W45,668.3
RO,2018-11-04,2018-W44,661.4
RO,2018-10-28,2018-W43,694.6
RO,2018-10-21,2018-W42,690.6
RO,2018-10-14,2018-W41,703.5
RO,2018-10-07,2018-W40,745.6
RO,2018-09-30,2018-W39,762.0
RO,2018-09-23,2018-W38,651.6
RO,2018-09-16,2018-W37,449.7
RO,2018-09-09,2018-W36,369.5
RO,2018-09-02,2018-W35,401.7
RO,2018-08-26,2018-W34,376.5
RO,2018-08-19,2018-W33,263.9
RO,2018-08-12,2018-W32,306.7
RO,2018-08-05,2018-W31,330.9
RO,2018-07-29,2018-W30,360.7
RO,2018-07-22,2018-W29,350.9
RO,2018-07-15,2018-W28,388.4
RO,2018-07-08,2018-W27,333.9
RO,2018-07-01,2018-W26,389.4
RO,2018-06-24,2018-W25,410.5
RO,2018-06-17,2018-W24,412.3
RO,2018-06-10,2018-W23,468.1
RO,2018-06-03,2018-W22,378.7
RO,2018-05-27,2018-W21,483.5
RO,2018-05-20,2018-W20,535.5
RO,2018-05-13,2018-W19,522.3
RO,2018-05-06,2018-W18,400.7
RO,2018-04-29,2018-W17,521.5
RO,2018-04-22,2018-W16,521.5
RO,2018-04-15,2018-W15,476.1
RO,2018-04-08,2018-W14,531.0
RO,2018-04-01,2018-W13,760.9
RO,2018-03-25,2018-W12,901.8
RO,2018-03-18,2018-W11,972.3
RO,2018-03-11,2018-W10,977.7
RO,2018-03-04,2018-W09,1124.7
RO,2018-02-25,2018-W08,1128.9
RO,2018-02-18,2018-W07,1159.3
RO,2018-02-11,2018-W06,1108.1
RO,2018-02-04,2018-W05,932.7
RO,2018-01-28,2018-W04,674.0
RO,2018-01-21,2018-W03,619.0
RO,2018-01-14,2018-W02,589.6
RO,2018-01-07,2018-W01,333.3
RO,2017-12-31,2017-W52,383.5
RO,2017-12-24,2017-W51,683.9
RO,2017-12-17,2017-W50,780.3
RO,2017-12-10,2017-W49,711.5
RO,2017-12-03,2017-W48,518.2
RO,2017-11-26,2017-W47,747.6
RO,2017-11-19,2017-W46,633.5
RO,2017-11-12,2017-W45,604.3
RO,2017-11-05,2017-W44,663.0
RO,2017-10-29,2017-W43,733.8
RO,2017-10-22,2017-W42,719.1
RO,2017-10-15,2017-W41,803.4
RO,2017-10-08,2017-W40,870.9
RO,2017-10-01,2017-W39,877.0
RO,2017-09-24,2017-W38,704.6
RO,2017-09-17,2017-W37,492.7
RO,2017-09-10,2017-W36,386.6
RO,2017-09-03,2017-W35,363.5
RO,2017-08-27,2017-W34,380.1
RO,2017-08-20,2017-W33,278.3
RO,2017-08-13,2017-W32,326.7
RO,2017-08-06,2017-W31,301.5
RO,2017-07-30,2017-W30,361.4
RO,2017-07-23,2017-W29,395.6
RO,2017-07-16,2017-W28,323.9
RO,2017-07-09,2017-W27,365.6
RO,2017-07-02,2017-W26,388.1
RO,2017-06-25,2017-W25,441.7
RO,2017-06-18,2017-W24,482.0
RO,2017-06-11,2017-W23,419.6
RO,2017-06-04,2017-W22,397.7
RO,2017-05-28,2017-W21,549.7
RO,2017-05-21,2017-W20,549.7
RO,2017-05-14,2017-W19,553.5
RO,2017-05-07,2017-W18,453.6
RO,2017-04-30,2017-W17,541.4
RO,2017-04-23,2017-W16,537.7
RO,2017-04-16,2017-W15,678.3
RO,2017-04-09,2017-W14,732.0
RO,2017-04-02,2017-W13,741.9
RO,2017-03-26,2017-W12,788.1
RO,2017-03-19,2017-W11,833.8
RO,2017-03-12,2017-W10,810.9
RO,2017-03-05,2017-W09,779.4
RO,2017-02-26,2017-W08,795.1
RO,2017-02-19,2017-W07,773.6
RO,2017-02-12,2017-W06,801.1
RO,2017-02-05,2017-W05,850.6
RO,2017-01-29,2017-W04,748.7
RO,2017-01-22,2017-W03,876.6
RO,2017-01-15,2017-W02,836.2
RO,2017-01-08,2017-W01,790.4
RO,2017-01-01,2016-W52,723.4
RO,2016-12-25,2016-W51,951.1
RO,2016-12-18,2016-W50,893.1
RO,2016-12-11,2016-W49,812.5
RO,2016-12-04,2016-W48,469.0
RO,2016-11-27,2016-W47,694.1
RO,2016-11-20,2016-W46,698.4
RO,2016-11-13,2016-W45,655.6
RO,2016-11-06,2016-W44,731.4
RO,2016-10-30,2016-W43,735.1
RO,2016-10-23,2016-W42,816.6
RO,2016-10-16,2016-W41,824.7
RO,2016-10-09,2016-W40,815.8
RO,2016-10-02,2016-W39,854.2
RO,2016-09-25,2016-W38,698.8
RO,2016-09-18,2016-W37,457.1
RO,2016-09-11,2016-W36,397.9
RO,2016-09-04,2016-W35,388.5
RO,2016-08-28,2016-W34,407.1
RO,2016-08-21,2016-W33,322.1
RO,2016-08-14,2016-W32,374.7
RO,2016-08-07,2016-W31,374.0
RO,2016-07-31,2016-W30,393.3
RO,2016-07-24,2016-W29,389.4
RO,2016-07-17,2016-W28,399.3
RO,2016-07-10,2016-W27,438.7
RO,2016-07-03,2016-W26,460.7
RO,2016-06-26,2016-W25,412.0
RO,2016-06-19,2016-W24,500.3
RO,2016-06-12,2016-W23,556.0
RO,2016-06-05,2016-W22,586.4
RO,2016-05-29,2016-W21,673.1
RO,2016-05-22,2016-W20,604.5
RO,2016-05-15,2016-W19,608.0
RO,2016-05-08,2016-W18,487.7
RO,2016-05-01,2016-W17,599.5
RO,2016-04-24,2016-W16,638.1
RO,2016-04-17,2016-W15,758.2
RO,2016-04-10,2016-W14,762.7
RO,2016-04-03,2016-W13,764.7
RO,2016-03-27,2016-W12,882.4
RO,2016-03-20,2016-W11,914.3
RO,2016-03-13,2016-W10,934.7
RO,2016-03-06,2016-W09,858.4
RO,2016-02-28,2016-W08,838.2
RO,2016-02-21,2016-W07,791.3
RO,2016-02-14,2016-W06,831.9
RO,2016-02-07,2016-W05,875.4
RO,2016-01-31,2016-W04,843.3
RO,2016-01-24,2016-W03,744.2
RO,2016-01-17,2016-W02,627.2
RO,2016-01-10,2016-W01,589.0
RO,2016-01-03,2015-W53,449.8
RO,2015-12-27,2015-W52,537.0
RO,2015-12-20,2015-W51,758.7
RO,2015-12-13,2015-W50,708.6
RO,2015-12-06,2015-W49,467.8
RO,2015-11-29,2015-W48,615.0
RO,2015-11-22,2015-W47,689.7
RO,2015-11-15,2015-W46,675.9
RO,2015-11-08,2015-W45,695.3
RO,2015-11-01,2015-W44,735.4
RO,2015-10-25,2015-W43,765.9
RO,2015-10-18,2015-W42,808.2
RO,2015-10-11,2015-W41,824.7
RO,2015-10-04,2015-W40,802.0
RO,2015-09-27,2015-W39,688.4
RO,2015-09-20,2015-W38,435.0
RO,2015-09-13,2015-W37,412.4
RO,2015-09-06,2015-W36,346.6
RO,2015-08-30,2015-W35,403.1
RO,2015-08-23,2015-W34,373.0
RO,2015-08-16,2015-W33,314.0
RO,2015-08-09,2015-W32,284.8
RO,2015-08-02,2015-W31,333.6
RO,2015-07-26,2015-W30,346.5
RO,2015-07-19,2015-W29,366.2
RO,2015-07-12,2015-W28,363.6
RO,2015-07-05,2015-W27,394.4
RO,2015-06-28,2015-W26,476.2
RO,2015-06-21,2015-W25,466.7
RO,2015-06-14,2015-W24,539.3
RO,2015-06-07,2015-W23,474.0
RO,2015-05-31,2015-W22,577.0
RO,2015-05-24,2015-W21,604.4
RO,2015-05-17,2015-W20,619.7
RO,2015-05-10,2015-W19,591.1
RO,2015-05-03,2015-W18,513.1
RO,2015-04-26,2015-W17,663.5
RO,2015-04-19,2015-W16,545.6
RO,2015-04-12,2015-W15,620.8
RO,2015-04-05,2015-W14,836.6
RO,2015-03-29,2015-W13,907.7
RO,2015-03-22,2015-W12,999.8
RO,2015-03-15,2015-W11,1075.4
RO,2015-03-08,2015-W10,1075.5
RO,2015-03-01,2015-W09,1277.1
RO,2015-02-22,2015-W08,1132.1
RO,2015-02-15,2015-W07,961.7
RO,2015-02-08,2015-W06,1039.5
RO,2015-02-01,2015-W05,1044.9
RO,2015-01-25,2015-W04,888.7
RO,2015-01-18,2015-W03,818.8
RO,2015-01-11,2015-W02,737.3
RO,2015-01-04,2015-W01,339.9
RO,2014-12-21,2014-W51,847.2
RO,2014-12-14,2014-W50,879.3
RO,2014-12-07,2014-W49,743.8
RO,2014-11-30,2014-W48,783.9
RO,2014-11-23,2014-W47,775.9
RO,2014-11-16,2014-W46,762.2
RO,2014-11-09,2014-W45,828.4
RO,2014-11-02,2014-W44,741.9
RO,2014-10-26,2014-W43,736.5
RO,2014-10-19,2014-W42,795.0
RO,2014-10-12,2014-W41,812.1
RO,2014-10-05,2014-W40,789.7
SK,2023-04-30,2023-W17,1437.7
SK,2023-04-23,2023-W16,1587.2
SK,2023-04-16,2023-W15,1476.4
SK,2023-04-09,2023-W14,1494.5
SK,2023-04-02,2023-W13,1905.6
SK,2023-03-26,2023-W12,1867.2
SK,2023-03-12,2023-W10,1830.9
SK,2023-03-05,2023-W09,2033.3
SK,2023-02-26,2023-W08,2137.8
SK,2023-02-19,2023-W07,2132.5
SK,2023-02-12,2023-W06,2085.2
SK,2023-02-05,2023-W05,1882.6
SK,2023-01-29,2023-W04,1816.7
SK,2023-01-22,2023-W03,1724.2
SK,2023-01-15,2023-W02,1945.2
SK,2023-01-08,2023-W01,2121.5
SK,2023-01-01,2022-W52,2197.8
SK,2022-12-25,2022-W51,3500.3
SK,2022-12-18,2022-W50,3510.7
SK,2022-12-11,2022-W49,2816.8
SK,2022-12-04,2022-W48,2029.4
SK,2022-11-27,2022-W47,1731.7
SK,2022-11-20,2022-W46,1366.6
SK,2022-11-13,2022-W45,1581.7
SK,2022-11-06,2022-W44,1421.9
SK,2022-10-30,2022-W43,1638.2
SK,2022-10-23,2022-W42,1755.6
SK,2022-10-16,2022-W41,1810.1
SK,2022-10-09,2022-W40,1865.8
SK,2022-10-02,2022-W39,1842.7
SK,2022-09-25,2022-W38,1578.2
SK,2022-09-18,2022-W37,928.1
SK,2022-09-11,2022-W36,770.3
SK,2022-09-04,2022-W35,562.9
SK,2022-08-28,2022-W34,711.0
SK,2022-08-21,2022-W33,713.1
SK,2022-08-14,2022-W32,822.9
SK,2022-08-07,2022-W31,805.6
SK,2022-07-31,2022-W30,871.0
SK,2022-07-24,2022-W29,888.1
SK,2022-07-17,2022-W28,923.9
SK,2022-07-10,2022-W27,825.6
SK,2022-07-03,2022-W26,923.4
SK,2022-06-26,2022-W25,1446.2
SK,2022-06-19,2022-W24,1056.4
SK,2022-06-12,2022-W23,1071.3
SK,2022-06-05,2022-W22,1111.5
SK,2022-05-29,2022-W21,1188.4
SK,2022-05-22,2022-W20,1217.7
SK,2022-05-15,2022-W19,1306.9
SK,2022-05-08,2022-W18,1380.7
SK,2022-05-01,2022-W17,1337.8
SK,2022-04-24,2022-W16,1175.0
SK,2022-04-17,2022-W15,1161.6
SK,2022-04-10,2022-W14,1461.8
SK,2022-04-03,2022-W13,1590.5
SK,2022-03-27,2022-W12,1612.6
SK,2022-03-20,2022-W11,1595.3
SK,2022-03-13,2022-W10,1503.5
SK,2022-03-06,2022-W09,1532.1
SK,2022-02-27,2022-W08,1761.8
SK,2022-02-20,2022-W07,1998.0
SK,2022-02-13,2022-W06,2119.3
SK,2022-02-06,2022-W05,1965.9
SK,2022-01-30,2022-W04,1167.2
SK,2022-01-23,2022-W03,930.1
SK,2022-01-16,2022-W02,767.5
SK,2022-01-09,2022-W01,461.3
SK,2022-01-02,2021-W52,661.4
SK,2021-12-26,2021-W51,789.8
SK,2021-12-19,2021-W50,1042.2
SK,2021-12-12,2021-W49,1218.1
SK,2021-12-05,2021-W48,1256.0
SK,2021-11-28,2021-W47,1522.8
SK,2021-11-21,2021-W46,1325.9
SK,2021-11-14,2021-W45,1508.9
SK,2021-11-07,2021-W44,1487.0
SK,2021-10-31,2021-W43,1570.6
SK,2021-10-24,2021-W42,1619.9
SK,2021-10-17,2021-W41,1653.3
SK,2021-10-10,2021-W40,1467.0
SK,2021-10-03,2021-W39,1453.3
SK,2021-09-26,2021-W38,1417.7
SK,2021-09-19,2021-W37,1171.5
SK,2021-09-12,2021-W36,798.7
SK,2021-09-05,2021-W35,476.1
SK,2021-08-29,2021-W34,465.2
SK,2021-08-22,2021-W33,416.8
SK,2021-08-15,2021-W32,403.5
SK,2021-08-08,2021-W31,388.2
SK,2021-08-01,2021-W30,405.7
SK,2021-07-25,2021-W29,388.7
SK,2021-07-18,2021-W28,379.0
SK,2021-07-11,2021-W27,376.2
SK,2021-07-04,2021-W26,470.8
SK,2021-06-27,2021-W25,500.5
SK,2021-06-20,2021-W24,591.8
SK,2021-06-13,2021-W23,638.1
SK,2021-06-06,2021-W22,619.0
SK,2021-05-30,2021-W21,626.9
SK,2021-05-23,2021-W20,574.1
SK,2021-05-16,2021-W19,592.1
SK,2021-05-09,2021-W18,541.9
SK,2021-05-02,2021-W17,535.8
SK,2021-04-25,2021-W16,453.1
SK,2021-04-18,2021-W15,426.3
SK,2021-04-11,2021-W14,365.1
SK,2021-04-04,2021-W13,324.4
SK,2021-03-28,2021-W12,429.8
SK,2021-03-21,2021-W11,438.2
SK,2021-03-14,2021-W10,439.1
SK,2021-03-07,2021-W09,434.0
SK,2021-02-28,2021-W08,422.1
SK,2021-02-21,2021-W07,434.6
SK,2021-02-14,2021-W06,428.7
SK,2021-02-07,2021-W05,453.7
SK,2021-01-31,2021-W04,475.5
SK,2021-01-24,2021-W03,487.5
SK,2021-01-17,2021-W02,523.7
SK,2021-01-10,2021-W01,461.9
SK,2021-01-03,2020-W53,422.0
SK,2020-12-27,2020-W52,401.0
SK,2020-12-20,2020-W51,643.8
SK,2020-12-13,2020-W50,628.3
SK,2020-12-06,2020-W49,600.0
SK,2020-11-29,2020-W48,609.5
SK,2020-11-22,2020-W47,556.7
SK,2020-11-15,2020-W46,568.8
SK,2020-11-08,2020-W45,636.0
SK,2020-11-01,2020-W44,734.2
SK,2020-10-25,2020-W43,866.7
SK,2020-10-18,2020-W42,889.4
SK,2020-10-11,2020-W41,930.7
SK,2020-10-04,2020-W40,978.8
SK,2020-09-27,2020-W39,951.3
SK,2020-09-20,2020-W38,732.6
SK,2020-09-13,2020-W37,559.4
SK,2020-09-06,2020-W36,389.4
SK,2020-08-30,2020-W35,358.4
SK,2020-08-23,2020-W34,373.5
SK,2020-08-16,2020-W33,344.8
SK,2020-08-09,2020-W32,360.0
SK,2020-08-02,2020-W31,348.2
SK,2020-07-26,2020-W30,348.6
SK,2020-07-19,2020-W29,380.2
SK,2020-07-12,2020-W28,325.2
SK,2020-07-05,2020-W27,316.7
SK,2020-06-28,2020-W26,317.5
SK,2020-06-21,2020-W25,281.0
SK,2020-06-14,2020-W24,264.0
SK,2020-06-07,2020-W23,274.5
SK,2020-05-31,2020-W22,280.1
SK,2020-05-24,2020-W21,286.4
SK,2020-05-17,2020-W20,293.7
SK,2020-05-10,2020-W19,290.3
SK,2020-05-03,2020-W18,265.9
SK,2020-04-26,2020-W17,347.6
SK,2020-04-19,2020-W16,353.1
SK,2020-04-12,2020-W15,401.8
SK,2020-04-05,2020-W14,592.3
SK,2020-03-29,2020-W13,767.2
SK,2020-03-22,2020-W12,1157.8
SK,2020-03-15,2020-W11,1793.2
SK,2020-03-08,2020-W10,2049.1
SK,2020-03-01,2020-W09,2291.8
SK,2020-02-23,2020-W08,2301.1
SK,2020-02-16,2020-W07,2543.6
SK,2020-02-09,2020-W06,2526.9
SK,2020-02-02,2020-W05,2366.4
SK,2020-01-26,2020-W04,1796.6
SK,2020-01-19,2020-W03,1560.6
SK,2020-01-12,2020-W02,1349.7
SK,2020-01-05,2020-W01,868.0
SK,2019-12-29,2019-W52,585.6
SK,2019-12-22,2019-W51,1775.5
SK,2019-12-15,2019-W50,1768.4
SK,2019-12-08,2019-W49,1662.9
SK,2019-12-01,2019-W48,1648.4
SK,2019-11-24,2019-W47,1519.7
SK,2019-11-17,2019-W46,1510.2
SK,2019-11-10,2019-W45,1467.1
SK,2019-11-03,2019-W44,1271.7
SK,2019-10-27,2019-W43,1434.1
SK,2019-10-20,2019-W42,1479.8
SK,2019-10-13,2019-W41,1577.4
SK,2019-10-06,2019-W40,1624.2
SK,2019-09-29,2019-W39,1680.9
SK,2019-09-22,2019-W38,1516.4
SK,2019-09-15,2019-W37,999.7
SK,2019-09-08,2019-W36,626.5
SK,2019-09-01,2019-W35,441.3
SK,2019-08-25,2019-W34,528.3
SK,2019-08-18,2019-W33,532.4
